factual_id,name,address,address_extended,po_box,locality,region,post_town,admin_region,postcode,country,tel,fax,latitude,longitude,neighborhood,website,email,category_ids,category_labels,status,chain_name,chain_id
9c064ca3-779b-4185-8ecc-61af6fa5436b,Yong de Sushi House,995 N Point St,,,San Francisco,CA,,,94109,us,(415) 474-8886,,37.805192,-122.423349,Marina District#Russian Hill#Fisherman's Wharf#Civic Center#Hayes Valley#Tenderloin#South Of Market#Intermission#Opera Plaza,,,347,Social#Food and Dining#Restaurants,1,,null
2c81c9fc-1c3d-460e-97c4-3889ea5985dc,Crepe Soleil,1330 Polk St,,,San Francisco,CA,,,94109,us,(415) 929-6880,,37.789363,-122.420262,Lower Nob Hill#Tenderloin#Van Ness#Polk Gulch#Cathedral Hill#Nob Hill#Civic Center#Downtown San Francisco#NOMA,,,347,Social#Food and Dining#Restaurants,1,,null
5f333322-79bd-4cb0-8d2a-29bb5c3e100b,Pizans Italian Seafood Room,4826 Mission St,,,San Francisco,CA,,,94112,us,(650) 922-0326,,37.720853,-122.437699,Mission Terrace#Crocker-Amazon,http://www.centannicocktails.net/pizans_italian_seafood_room,,347,Social#Food and Dining#Restaurants,1,,null
5ee0d7f4-b1d0-4573-90b8-23bd18e83b50,B12: Bomb Vegan Brunch,3388 19th St,,,San Francisco,CA,,,94110,us,(415) 643-3558,,37.760265,-122.419007,Mission District#Mission#Mission Dolores,,,347,Social#Food and Dining#Restaurants,1,,null
bd211bd6-407e-4d2f-b2e2-8ad4d1004f4c,Barcelona Restaurant,7 Spring St,,,San Francisco,CA,,,94104,us,(415) 989-1976,,37.792847,-122.403861,Chinatown#Jackson Square#Financial District#Union Square#French Quarter#Little Italy#Hayes Valley#Intermission#Civic Center#South Of Market#Opera Plaza#Tenderloin,,,347,Social#Food and Dining#Restaurants,1,,null
91407e8e-20f6-45ab-8ab6-ea2771477449,Tortas El Primo Deli and Market,3242 22nd St,,,San Francisco,CA,,,94110,us,(415) 824-4020,,37.755525,-122.419596,Mission District#Mission#Castro#Baja Noe#Intermission#Hayes Valley#Civic Center#Opera Plaza#South Of Market#Tenderloin#Inner Mission,,,347,Social#Food and Dining#Restaurants,1,,null
0515886c-5544-481a-bb79-c6dee08e50d8,Aloha Seafood,2224 Larkin St,,,San Francisco,CA,,,94109,us,(415) 441-4484,,37.798449,-122.420414,Russian Hill#Nob Hill,http://alohaseafood.net,,347,Social#Food and Dining#Restaurants,1,,null
ee9ad73a-1b5e-4354-b39d-da0356017e2b,Quickly,2763 San Bruno Ave,,,San Francisco,CA,,,94134,us,(415) 330-9800,,37.726892,-122.403248,Portola#Bayshore#Visitacion Valley#Opera Plaza#Tenderloin#Hayes Valley#South Of Market#Intermission#Civic Center#Silver Terrace,http://www.quicklyusa.com,,347,Social#Food and Dining#Restaurants,1,,null
3494463f-8a39-4f29-b8a6-d0b0a9555361,Bia's,1640 Haight St,,,San Francisco,CA,,,94117,us,(415) 861-8868,(415) 437-1640,37.769828,-122.4493,Haight-Ashbury#Upper Haight#Park View Commons#Haight#Central#North Panhandle#South Of Market#Intermission#Hayes Valley#Tenderloin#Civic Center#Opera Plaza#haightcastronoevalley,http://www.biasrestaurantandwinebar.com,cparast@yahoo.com,347,Social#Food and Dining#Restaurants,1,,null
71d1f095-3310-4d45-9b40-43805175f3a6,Nextaurant,330 Townsend St,,,San Francisco,CA,,,94107,us,(415) 348-0400,,37.776529,-122.395773,Mission Bay#South Of Market,,,347,Social#Food and Dining#Restaurants,1,,null
f80ccd19-a249-4c5d-ae32-4c3bde993ed0,Elite Cafe,325 Locust St,,,San Francisco,CA,,,94118,us,(415) 346-8400,,37.788059,-122.452176,Presidio Heights,,,347,Social#Food and Dining#Restaurants,1,,null
259fcca4-b532-4b4b-bf50-0054ed57e71f,Mrs Fields Bakery Cookie Cafe,311 California St,,,San Francisco,CA,,,94104,us,(415) 989-8339,,37.793034,-122.400492,Financial District#Chinatown#Downtown#Union Square,http://www.mrsfields.com,,347,Social#Food and Dining#Restaurants,1,,null
5256dc73-feeb-48b8-a2a7-e800ba33b330,Du Jin Cheng,835 Clay St,,,San Francisco,CA,,,94108,us,(415) 956-3591,,37.794135,-122.406943,Little Italy#Union Square#Financial District#Jackson Square#Chinatown#Nob Hill#French Quarter#North Beach#Downtown San Francisco,,,347,Social#Food and Dining#Restaurants,1,,null
cbdf5942-83f7-40c6-9879-515c81957ac5,China Express Kitchen,4711 Mission St,,,San Francisco,CA,,,94112,us,(415) 337-6611,,37.722811,-122.436033,Excelsior#Bayshore#Mission Terrace#Ingelside-Excelsior,,,347,Social#Food and Dining#Restaurants,1,,null
5728b3ea-8baf-422c-a186-4f9ee0a42b4a,Eat Le Truc,450 Harrison St,,,San Francisco,CA,,,94105,us,(415) 904-8782,,37.786327,-122.392739,South Beach#Rincon Hill#Central East,,,347,Social#Food and Dining#Restaurants,1,,null
2f7c455b-dee9-4353-bb44-29590b0ff18c,Scott's Seafood Grill and Bar,2400 Lombard St,,,San Francisco,CA,,,94123,us,(415) 563-8988,,37.799336,-122.441128,Cow Hollow#Marina District,,,347,Social#Food and Dining#Restaurants,1,,null
6e0e57b3-f3dc-4775-9344-521fa55a62e7,McDonald's,33 Powell St,,,San Francisco,CA,,,94102,us,(415) 989-1678,,37.78489,-122.408158,Tenderloin#NOMA#Union Square#Civic Center#Financial District,http://www.mcdonalds.com,,347,Social#Food and Dining#Restaurants,1,,null
a27150ae-f038-45fa-90cc-8059461aa217,Horatius,350 Kansas St,,,San Francisco,CA,,,94103,us,(415) 252-3500,(415) 626-6273,37.765372,-122.403735,Potrero District#Potrero Flats#Potrero Hill#Central East#Potrero#Mission District#Inner Mission#South Of Market#Civic Center#Intermission#Tenderloin#Opera Plaza#Hayes Valley#somamission,http://www.horatius.com,reservations@horatius.com,347,Social#Food and Dining#Restaurants,1,,null
1efeeadf-eb8c-41ee-9b5e-324aa98a90ce,Beyond Expectations,6000 California St,,,San Francisco,CA,,,94121,us,(415) 221-7835,,37.784158,-122.481965,Sea Cliff#Richmond District#Lake#Little Russia#Central Richmond#Northwest,,,347,Social#Food and Dining#Restaurants,1,,null
a8a839a8-4c1b-4b51-99f1-850c2a68f25b,New Wok Express,995 N Point St,,,San Francisco,CA,,,94109,us,(415) 474-3193,,37.805205,-122.423372,Marina District#Russian Hill#Fisherman's Wharf,,,347,Social#Food and Dining#Restaurants,1,,null
609303fd-6a79-45f6-b73c-3f966768d941,Royal Ground Coffee,2216 Polk St,,,San Francisco,CA,,,94109,us,(415) 474-5957,,37.797239,-122.422007,Russian Hill#Nob Hill#Polk Gulch#Northeast#Civic Center,,,347,Social#Food and Dining#Restaurants,1,,null
9bbba0a3-34d7-447b-ab79-2be37c2c7bb4,White Elephnant,50 Cabrillo St,,,San Francisco,CA,,,94118,us,(650) 726-6610,,37.775724,-122.459045,Laurel/Pacific Hts#Inner Richmond#Lone Mountain,,,347,Social#Food and Dining#Restaurants,1,,null
b3b951cd-fe57-496b-8dd4-e2ebb0914c85,Scenic India,1562 Polk St,,,San Francisco,CA,,,94109,us,(415) 621-7226,,37.791154,-122.420645,Civic Center#Tenderloin#Opera Plaza#Intermission#South Of Market#Hayes Valley#Lower Nob Hill#Polk Gulch#Van Ness#Russian Hill#Nob Hill,,,347,Social#Food and Dining#Restaurants,1,,null
03be7861-190b-446f-83cc-fb41a71125a2,Phong Lan,45 Turk St,,,San Francisco,CA,,,94102,us,(415) 921-8767,(415) 771-3660,37.783279,-122.409879,Tenderloin#NOMA#Civic Center#Union Square#Northeast#Bernal Heights#Hayes Valley#Intermission#Opera Plaza#South Of Market#Downtown San Francisco#Downtown,,,347,Social#Food and Dining#Restaurants,1,,null
179e8b23-a448-456e-af0e-db7304d761bf,Oz Lounge,260 Kearny St,,,San Francisco,CA,,,94108,us,(415) 399-7999,(415) 399-9649,37.790591,-122.403906,Chinatown#Financial District#French Quarter#Union Square#Financial District / Embarcadero#Intermission#Opera Plaza#Tenderloin#South Of Market#Hayes Valley#Civic Center#Mission District#Mission Dolores#Mission#downtownwaterfront#Financial District South#Downtown San Francisco,http://www.theozsf.com,oz@theozsf.com,347,Social#Food and Dining#Restaurants,1,,null
6ed80246-7223-4a37-a8f2-10aedc7b74a1,Darren's Cafe,2731 Taylor St,,,San Francisco,CA,,,94133,us,(415) 673-3345,,37.807661,-122.415788,Fisherman's Wharf#Chinatown#Little Italy#Union Square#Nob Hill#Intermission#Tenderloin#South Of Market#Civic Center#Opera Plaza#Hayes Valley#Fisherman's Wharf (North Waterfront)#Northeast,,,347,Social#Food and Dining#Restaurants,1,,null
ebd97c2e-e6b2-4ad7-8f67-d07082676fd9,Perry's,San,,,San Francisco,CA,,,94128,us,(650) 821-1037,,37.614667,-122.384956,South San Francisco#Lomita Park,http://perryssf.com/general-information/sfo,,347,Social#Food and Dining#Restaurants,1,,null
41672601-77b0-46ee-8f8a-c775810292f2,China Pepper Restaurant,1689 Church St,,,San Francisco,CA,,,94131,us,(415) 648-8484,,37.743695,-122.428774,Noe Valley#Bernal Heights#Vista del Monte,,,347,Social#Food and Dining#Restaurants,1,,null
49109f29-681d-40a8-bc7a-6eb30b59d109,The Mandarin Restaurant,,,,San Francisco,CA,,,94102,us,(415) 673-7081,,37.779805,-122.417362,Civic Center#Tenderloin#Opera Plaza,,,347,Social#Food and Dining#Restaurants,1,,null
1fb6f9d2-2390-4f43-bf0f-8190854805f8,Squeeze Juice Bar,704 Post St,,,San Francisco,CA,,,94109,us,(415) 440-0665,,37.787809,-122.413553,Little Saigon#Lower Nob Hill#Union Square#Civic Center#Civic Center/Tenderloin,,,347,Social#Food and Dining#Restaurants,1,,null
673a8f95-784c-4534-9847-0483d84d1fe0,Samovar Tea Lounge,730 Howard St,,,San Francisco,CA,,,94103,us,(415) 227-9400,(415) 543-1755,37.784513,-122.40212,South Of Market#South Beach#Financial District#Union Square#NOMA#Civic Center#SoMa#Central East#SoMa (South of Market)#Opera Plaza#Downtown / Union Square#Financial District South#Downtown San Francisco#Intermission#Hayes Valley#Tenderloin#somamission#Van Ness,http://www.ybca.org,help@samovarlife.com,347,Social#Food and Dining#Restaurants,1,,null
699b8ca4-de01-4730-9ad3-3be3e2ea0f83,Occidental Grill,453 Pine St,,,San Francisco,CA,,,94104,us,(415) 834-0484,,37.79183,-122.403412,Union Square#Financial District#French Quarter#Chinatown,,,347,Social#Food and Dining#Restaurants,1,,null
159724e8-5df6-4337-b937-88614f9c5cd7,Marssellas Restaurant,2931 16th St,,,San Francisco,CA,,,94103,us,(415) 255-8029,,37.765009,-122.418059,Mission District#Mission#Mission Dolores#Inner Mission,,,347,Social#Food and Dining#Restaurants,1,,null
57d1d8ce-7d5c-49ff-94f5-8e6c779fe948,Kitchenette,958 Illinois St,,,San Francisco,CA,,,94107,us,(415) 522-6628,,37.759746,-122.387617,Central Waterfront#Dogpatch#Potrero Hill#Central East#Opera Plaza#Tenderloin#Civic Center#Hayes Valley#Intermission#South Of Market#somamission,http://www.kitchenettesf.com,,347,Social#Food and Dining#Restaurants,1,,null
82a66d72-936a-4e2b-8db8-441ce92dbe0f,Tasty BBQ Restaurant,2600 San Bruno Ave,,,San Francisco,CA,,,94134,us,(415) 468-7411,,37.728688,-122.404141,Bayshore#Portola,,,347,Social#Food and Dining#Restaurants,1,,null
0667b17c-27a7-4a41-8836-0dce2c1dac24,Israel's Strictly Kosher,5621 Geary Blvd,,,San Francisco,CA,,,94121,us,(415) 752-3064,(415) 276-1980,37.780239,-122.479846,Richmond District#Central Richmond#Little Russia#Civic Center#Tenderloin#South Of Market#Hayes Valley#Opera Plaza#Intermission#richmond#Outer Richmond,http://www.israelskosher.com,info@israelskosher.com,347,Social#Food and Dining#Restaurants,1,,null
1315490c-89bb-4e85-827a-9d5a8f239cda,Beach Street Steakhouse,2801 Leavenworth St,,,San Francisco,CA,,,94133,us,(415) 567-6998,,37.80702,-122.4191,Fisherman's Wharf#Marina District#Chinatown,,,347,Social#Food and Dining#Restaurants,1,,null
03149ce0-2bfa-49a3-98bd-f7871a2d56c5,Kate Obriens Irish Bar and Grill,579 Howard St,,,San Francisco,CA,,,94105,us,(415) 882-7240,(415) 882-7241,37.787125,-122.397613,Financial District#South Of Market#Union Square#South Beach#Rincon Hill#Chinatown#SoMa#Opera Plaza#Civic Center#Tenderloin#Hayes Valley#Intermission#Financial District South#downtownwaterfront#Downtown San Francisco,http://www.kateobriens.com,,347,Social#Food and Dining#Restaurants,1,,null
ed7ef7b3-b154-415c-9111-771a1087226f,Plaj,333 Fulton St,,,San Francisco,CA,,,94102,us,(415) 863-8400,,37.778785,-122.422248,Opera Plaza#Hayes Valley#Van Ness#Civic Center#Thomas Paine Square#Tenderloin#Intermission#South Of Market#Laguna Heights#Cathedral Hill#haightcastronoevalley,http://www.PLAJRESTAURANT.COM,,347,Social#Food and Dining#Restaurants,1,,null
51b07130-9040-4cef-b27c-7217ad30040e,Adobo Roll-O,18th St,,,San Francisco,CA,,,94110,us,,,37.761439,-122.425994,Mission#Castro#Mastro#Mission Dolores#Eureka Valley Dolores Heights#Mission District#Dogpatch#Central Waterfront,,,347,Social#Food and Dining#Restaurants,1,,null
40b2f9e5-1cc3-4dfd-bf7e-92a20a6566ff,Cheung Yuen Dim Sum,648 Pacific Ave,,,San Francisco,CA,,,94133,us,(415) 834-1890,,37.797039,-122.406345,North Beach#Chinatown#Little Italy#Nob Hill#Union Square#Jackson Square#Civic Center#South Of Market#Tenderloin#Intermission#Opera Plaza#Hayes Valley#Downtown San Francisco,,,347,Social#Food and Dining#Restaurants,1,,null
497ac645-f703-4133-a07c-f300182e28dc,Blue Orange,1000 Illinois St,,,San Francisco,CA,,,94107,us,(415) 252-0263,,37.75923,-122.38789,Dogpatch#Central Waterfront#Potrero Hill,http://www.blueorangegames.com,,347,Social#Food and Dining#Restaurants,1,,null
20d3d7c0-5dc5-4933-b9af-2f49a922ba3d,Brasserie Vache,2000 Union St,,,San Francisco,CA,,,94123,us,(415) 558-8016,,37.797552,-122.432333,Cow Hollow#Pacific Heights#Civic Center#Hayes Valley#Tenderloin#Intermission#South Of Market#Opera Plaza#Marina/Cow Hollow,,,347,Social#Food and Dining#Restaurants,1,,null
e64052e8-9aa6-4fcd-b594-9d04417f87c7,Baker's Square,2353 Lombard St,,,San Francisco,CA,,,94123,us,(415) 931-1174,,37.799188,-122.440107,Cow Hollow#Marina#Marina District,http://www.bakerssquare.com,,347,Social#Food and Dining#Restaurants,1,,null
d4dad2fe-f820-47ab-86bc-f85f2405e957,144 King Art Cafe,144 King St,,,San Francisco,CA,,,94107,us,(415) 369-9602,,37.779172,-122.39079,South Of Market#South Beach#Mission Bay#Intermission#Hayes Valley#Opera Plaza#Civic Center#Tenderloin#somamission,http://www.144kingcafe.com,,347,Social#Food and Dining#Restaurants,1,,null
3f2e3686-3449-4dd1-aa35-53cca98f65c7,Square One,190 Pacific Ave,,,San Francisco,CA,,,94111,us,,,37.797917,-122.39933,Financial District#Jackson Square#North Waterfront#North Beach,,,347,Social#Food and Dining#Restaurants,1,,null
a47872c1-5c4f-402f-bcc3-eabef03b9e96,Hons Restaurant,269 Arleta Ave,,,San Francisco,CA,,,94134,us,(415) 587-1698,,37.714158,-122.408246,Bayshore#Visitacion Valley,,,347,Social#Food and Dining#Restaurants,1,,null
2277cff7-84fc-443d-bdd4-c71c694b19de,Philz Coffee,,,,San Francisco,CA,,,,us,,,37.775455,-122.393787,Mission#Mission District#Inner Mission#Victoria Mews#North#West Berkeley#Gourmet Ghetto#Cragmont#Central East#Baja Noe#Mission Bay#Palo Verde#Mayfield#Laguna Heights#Van Ness#Civic Center#Opera Plaza,,,347,Social#Food and Dining#Restaurants,1,,null
442fb7ba-0591-4ee4-89d5-85d9e3428281,Dolce Gelato,916 Sutter St,,,San Francisco,CA,,,94109,us,(415) 776-2447,,37.788405,-122.41555,Little Saigon#Nob Hill#Lower Nob Hill#Tenderloin#Downtown#Northeast#Civic Center#Downtown San Francisco#Parkside,,,347,Social#Food and Dining#Restaurants,1,,null
ed5aa5ca-89a9-429e-9321-4ac187869285,Pegasus Cafe,900 N Point St,,,San Francisco,CA,,,94109,us,(415) 292-5646,,37.805591,-122.422371,Fisherman's Wharf#North Waterfront#Downtown#Russian Hill,,,347,Social#Food and Dining#Restaurants,1,,null
6d690e9f-2cab-4401-95f0-6e210b989130,Bankers Club,555 California St,Fl 52,,San Francisco,CA,,,94104,us,(415) 781-6867,,37.792479,-122.4037,Financial District#Chinatown#French Quarter#Union Square#Jackson Square#Little Italy#Downtown#Northeast#South Of Market#Opera Plaza#Tenderloin#Intermission#Hayes Valley#Civic Center#downtownwaterfront#Downtown San Francisco,http://www.bankersclub.com,,347,Social#Food and Dining#Restaurants,1,,null
3be4701d-6ae8-4e2e-b3ae-f1f6d27ce0f0,City Picnic,384 Hayes St,,,San Francisco,CA,,,94102,us,(415) 431-8814,,37.777067,-122.422592,Alamo Square#Van Ness#Hayes Valley#Thomas Paine Square#Civic Center#Opera Plaza#Intermission#Bernal Heights,,,347,Social#Food and Dining#Restaurants,1,,null
79846807-8975-4416-b701-cdf97435a1d6,Pause Wine Bar,1666 Market St,,,San Francisco,CA,,,94102,us,(415) 241-9463,,37.773647,-122.421429,Hayes Valley#Civic Center#Intermission#Central North#South Of Market#Northeast#Bernal Heights#Tenderloin#Opera Plaza#Marina District#haightcastronoevalley,http://www.pausesf.com,chris@pausesf.com,347,Social#Food and Dining#Restaurants,1,,null
1f08e8d7-dd3e-480e-b5ef-e86e7d8d1729,Nile Cafe,544 Jones St,,,San Francisco,CA,,,94102,us,(415) 409-1000,,37.786375,-122.413023,Tenderloin#Union Square#NOMA#Northeast#Hayes Valley#Intermission#Civic Center#South Of Market#Opera Plaza#Lower Nob Hill#Little Saigon#downtownwaterfront#Downtown San Francisco#Downtown#Civic Center/Tenderloin,http://www.nilesf.com,,347,Social#Food and Dining#Restaurants,1,,null
108314f7-25a7-4e21-a972-f1e587933c28,Bean Scene Cafe,582 Sutter St,,,San Francisco,CA,,,94102,us,(415) 433-5525,,37.789175,-122.409929,Union Square,,,347,Social#Food and Dining#Restaurants,1,,null
2d93e71b-6919-4250-8dfc-43f0b2fdce2b,La Villa Poppi,3234 22nd St,,,San Francisco,CA,,,94110,us,(415) 642-5044,,37.755508,-122.419608,Baja Noe#Mission#Castro#Mission District,,,347,Social#Food and Dining#Restaurants,1,,null
d06ff16d-d8a8-477a-a0a9-fd918328eb03,Zazo,,,,San Francisco,CA,,,94131,us,(415) 626-5555,,37.73515,-122.434272,Bayshore#Glenridge#Glen Park#Diamond Hts/Glen Pk,,,347,Social#Food and Dining#Restaurants,1,,null
cf4e9951-9526-457d-9ae0-0f79dc8d2108,Burger Cafe,39 Pier,,,San Francisco,CA,,,94133,us,(415) 986-5966,,37.80914,-122.410054,North Waterfront#Fisherman's Wharf#Chinatown,,,347,Social#Food and Dining#Restaurants,1,,null
4474d9f2-7ec1-422b-84be-5db063eb5cd3,Little Paris,1131 Stockton St,,,San Francisco,CA,,,94133,us,(415) 982-6111,,37.796224,-122.408473,Nob Hill#Little Italy#Chinatown#Civic Center#Hayes Valley#Intermission#Little Saigon#Union Square#Lower Nob Hill#Opera Plaza#South Of Market#Tenderloin#downtownwaterfront,http://www.littleparissf.com,,347,Social#Food and Dining#Restaurants,1,,null
d1bde39d-8ac9-4713-929d-3ecd3c118522,Just Desserts Airport Location 1,San,,,San Francisco,CA,,,94103,us,(650) 821-8947,,37.770888,-122.413765,Civic Center#South Of Market#San Francisco International Airport,,,347,Social#Food and Dining#Restaurants,1,,null
71f4e640-bef8-012e-5614-003048cad9da,California Cookout Stands,24 Willie Mays Plz,,,San Francisco,CA,,,94107,us,,,37.778544,-122.390483,South Beach#Mission Bay#South Of Market,,,347,Social#Food and Dining#Restaurants,1,,null
6d5de5c2-91a8-4275-9b34-fdc9a70746ef,Faz Restaurant and Bar,161 Sutter St,,,San Francisco,CA,,,94104,us,(415) 362-0404,,37.789821,-122.403166,Financial District#Chinatown#French Quarter#Union Square#Downtown#Civic Center#Tenderloin#Opera Plaza#Intermission#South Of Market#Hayes Valley#Financial District South#Downtown San Francisco,http://www.fazrestaurants.com,,347,Social#Food and Dining#Restaurants,1,,null
da7613b2-ca48-4dfa-a25a-b58c08dc014c,Sm Friends Cafe,207 Valencia St,,,San Francisco,CA,,,94103,us,(415) 552-2725,,37.769713,-122.422192,Mission District#Mission Dolores#The Hub#Deco Ghetto#Mission,,,347,Social#Food and Dining#Restaurants,1,,null
0f097e9d-cc2e-41bc-b867-d7e33e3f67a9,Racers,1155 Market St,,,San Francisco,CA,,,94103,us,(415) 355-1005,,37.779114,-122.413683,South Of Market#Tenderloin#Civic Center,,,347,Social#Food and Dining#Restaurants,1,,null
306bb6cf-39a3-4be3-b08d-c82957734379,The Social Study,1795 Geary Blvd,,,San Francisco,CA,,,94115,us,(415) 292-7417,,37.784305,-122.432525,Little Osaka#Japantown#Western Addition#Chinatown#Opera Plaza#South Of Market#Hayes Valley#Tenderloin#Intermission#Civic Center#downtownwaterfront#Cathedral Hill#Laguna Heights#Van Ness,http://www.socialstudysf.com,,347,Social#Food and Dining#Restaurants,1,,null
ced3aecb-fbe3-41f1-a881-94e5062321f0,The Toaster Oven,325 California St,,,San Francisco,CA,,,94104,us,(415) 398-0300,(415) 398-0330,37.793154,-122.400297,Financial District#Chinatown#Downtown#Northeast#Tenderloin#South Of Market#Civic Center#Intermission#Hayes Valley#Opera Plaza#downtownwaterfront#Downtown San Francisco,http://www.thetoasteroven.com,,347,Social#Food and Dining#Restaurants,1,,null
043c3cca-97bd-4e9b-9237-272db53ce008,San Miguel,3263 Mission St,,,San Francisco,CA,,,94110,us,(415) 641-5866,,37.744867,-122.420419,Bernal Heights#Transmission#Mission#Noe Valley#Central East#Tenderloin#South Of Market#Intermission#Civic Center#Hayes Valley#Opera Plaza#somamission,http://forored.com/sanmiguel,gomeznj01@yahoo.com,347,Social#Food and Dining#Restaurants,1,,null
